entry_time,exit_time,direction,entry_price,exit_price,position_size_usd,pnl,regime,active_branch,gmm_subregime,confidence,exit_reason,meta_probability,meta_margin,regime_confidence,risk_level,behavioral_anomaly,sl_distance_pct,tp_distance_pct,designed_rr,predicted_volatility,realized_volatility,atr_14,bars_held,max_adverse_excursion,max_favorable_excursion,policy_warnings
2026-05-06 02:30:00+00:00,2026-05-06 02:55:00+00:00,SHORT,86.351364,86.777209485228,482.6679949219687,-2.8158894310391145,trending_low_vol,trend,trend_continuation,0.5871615409851074,SL_HIT,0.5871615409851074,0.35224348306655884,0.9966146759864123,HIGH_RISK,False,0.4931543238019904,0.7630443178231652,1.6,0.0025084198,0.25679784446921167,0.1668837940911997,4,-0.3686359999999951,0.0,"SOFT: drawdown 77.86% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-05-06 08:25:00+00:00,2026-05-06 08:30:00+00:00,SHORT,87.821217,88.20405997956549,641.9062729788934,-3.3774056659649094,trending_low_vol,trend,trend_exhaustion,0.6278452277183533,SL_HIT,0.6278452277183533,0.5229838490486145,0.9998715461160607,NO_TRADE,False,0.4359344958354213,0.6714925930766561,1.6,0.0025006565,0.19303893307866823,0.14962399182619374,0,0.0,0.0,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: SHORT against bullish ema_50 -> 50% reduction,GMM: trend_exhaustion -> 60% risk reduction,SOFT: drawdown 76.74% -> 30% risk factor"
2026-05-07 00:15:00+00:00,2026-05-07 00:40:00+00:00,SHORT,88.94110500000001,88.34402829070454,471.5929200973039,2.7430324994489186,trending_low_vol,trend,trend_continuation,0.5841203927993774,TP_HIT,0.5841203927993774,0.3397113084793091,0.9958871943112149,MEDIUM_RISK,False,0.43582471604063644,0.6713169454050121,1.5999999999999999,0.0027629398,0.26266442777802335,0.15149292732386582,4,0.0,0.41110500000000627,"SOFT: drawdown 76.29% -> 30% risk factor,SOFT: risk_model=MEDIUM_RISK -> 25% risk reduction"
2026-05-07 03:15:00+00:00,2026-05-07 03:20:00+00:00,LONG,87.968796,87.6136734760222,624.7081490073499,-3.0828698849678977,trending_low_vol,trend,trend_continuation,0.5705111622810364,SL_HIT,0.5705111622810364,0.2839369475841522,0.9999689652110932,NO_TRADE,False,0.4036914680266827,0.6199089485827104,1.6,0.0022965644,0.19834057328154162,0.13853060959111765,0,0.0,0.0,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 76.29% -> 30% risk factor"
2026-05-08 01:55:00+00:00,2026-05-08 02:15:00+00:00,SHORT,88.09119,87.6254169593329,683.1005665956957,2.998838876824228,trending_low_vol,trend,trend_continuation,0.6761812567710876,TP_HIT,0.6761812567710876,0.7362773418426514,0.9999811228290344,NO_TRADE,False,0.34671390001308766,0.5287396397609138,1.5999999999999999,0.0024509956,0.1813297230179562,0.11864576016677494,3,0.0,0.231189999999998,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,SOFT: drawdown 75.83% -> 30% risk factor"
2026-05-08 04:20:00+00:00,2026-05-08 04:40:00+00:00,LONG,88.30883,87.99829681221433,510.3767254893612,-2.2531536361712527,trending_low_vol,trend,trend_continuation,0.6151611804962158,SL_HIT,0.6151611804962158,0.4690597355365753,0.9955139402908773,NO_TRADE,False,0.3516445499115611,0.5366338795985143,1.6,0.002477768,0.24276953832752607,0.12068127511426341,3,-0.19883000000000095,0.0,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,SOFT: drawdown 75.83% -> 30% risk factor"
2026-05-08 05:55:00+00:00,2026-05-08 08:35:00+00:00,SHORT,87.981201,88.32864825665258,899.6714861777685,-4.364380568405047,trending_low_vol,trend,trend_continuation,0.7153529524803162,SL_HIT,0.7153529524803162,0.9215260744094849,0.9999739097573076,NO_TRADE,False,0.39491079083199393,0.6058546650711625,1.5999999999999999,0.0020937147,0.13768998962721113,0.13545930266103484,31,-0.27879900000000646,0.2812009999999958,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,SOFT: drawdown 75.83% -> 30% risk factor"
2026-05-09 01:15:00+00:00,2026-05-09 01:40:00+00:00,LONG,92.50925,93.11695474188825,669.2558929130918,3.7918964863491076,trending_low_vol,trend,trend_exhaustion,0.614802360534668,TP_HIT,0.614802360534668,0.4675441384315491,0.9999243552133142,MEDIUM_RISK,False,0.4268186302236291,0.6569124080978451,1.6,0.0038721722,0.18501324254859972,0.15423868547206415,4,-0.07924999999998761,0.29075000000000273,"GMM: trend_exhaustion -> 60% risk reduction,SOFT: drawdown 73.86% -> 30% risk factor,SOFT: risk_model=MEDIUM_RISK -> 25% risk reduction"
2026-05-09 03:30:00+00:00,2026-05-09 04:55:00+00:00,LONG,93.519351,93.0730394181347,577.1853867663359,-3.272648066549196,trending_low_vol,trend,trend_exhaustion,0.6482199430465698,SL_HIT,0.6482199430465698,0.6112241148948669,0.6814354752714866,MEDIUM_RISK,False,0.47723981945223537,0.7375863108636189,1.6,0.0027267968,0.21460800011354944,0.17478423274612243,16,-0.1393510000000049,0.4506489999999985,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,GMM: trend_exhaustion -> 60% risk reduction,SOFT: drawdown 73.86% -> 30% risk factor"
2026-05-09 09:00:00+00:00,2026-05-09 09:15:00+00:00,LONG,93.589358,93.28839198421028,706.1378263986944,-2.905196910470094,trending_low_vol,trend,trend_continuation,0.6661619544029236,SL_HIT,0.6661619544029236,0.6908769011497498,0.9999806316257892,NO_TRADE,False,0.3215814513758346,0.48853292194136305,1.6,0.0022898815,0.17535909962418914,0.1166432063158907,2,-0.13935800000000143,0.0506419999999963,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 73.07% -> 30% risk factor"
2026-05-10 00:00:00+00:00,2026-05-10 01:15:00+00:00,LONG,92.939293,92.67578870863703,859.1893386379701,-3.2080519754227828,trending_low_vol,trend,trend_initiation,0.5917797684669495,SL_HIT,0.5917797684669495,0.37132757902145386,0.999749568840646,HIGH_RISK,False,0.28352302116498507,0.42763943360400336,1.6,0.002010399,0.14407927673161824,0.10168451654519058,14,-0.14929300000000012,0.2707069999999874,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 73.89% -> 30% risk factor"
2026-05-10 02:50:00+00:00,2026-05-10 05:50:00+00:00,LONG,92.959295,93.26,767.2173612499831,1.7900604458561344,trending_low_vol,trend,trend_continuation,0.5956651568412781,TIME_BARRIER,0.5956651568412781,0.38743525743484497,0.9999210142753423,MEDIUM_RISK,False,0.3657322110028102,0.5591741373445408,1.6,0.002130522,0.16129884969647001,0.13227483397445294,36,0.0,0.46070500000000436,"TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 74.15% -> 30% risk factor,SOFT: risk_model=MEDIUM_RISK -> 25% risk reduction"
2026-05-10 12:50:00+00:00,2026-05-10 13:45:00+00:00,LONG,93.279327,93.76494271391701,592.6388576148471,2.550382746130919,trending_low_vol,trend,trend_continuation,0.6774494051933289,TP_HIT,0.6774494051933289,0.7420747876167297,0.999959054425057,HIGH_RISK,False,0.34162574543246566,0.5206037924319648,1.6,0.0021254213,0.2088517349174502,0.12373567847925314,10,-0.029326999999994996,0.43067299999999875,"TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 74.16% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-05-11 00:20:00+00:00,2026-05-11 00:50:00+00:00,LONG,96.369636,95.5499406096062,391.8349574337602,-3.683832620757995,trending_low_vol,trend,trend_continuation,0.6139450669288635,SL_HIT,0.6139450669288635,0.46392592787742615,0.759817201347965,MEDIUM_RISK,False,0.8505743348390398,1.3349215354824795,1.6,0.004244212,0.3159634714256258,0.32402375615751944,5,-0.44963599999999815,0.05036400000000185,"SOFT: drawdown 72.57% -> 30% risk factor,SOFT: risk_model=MEDIUM_RISK -> 25% risk reduction"
2026-05-11 03:10:00+00:00,2026-05-11 05:20:00+00:00,SHORT,94.680531,95.41291376033708,436.5289280177597,-3.771248663895741,trending_low_vol,trend,trend_initiation,0.7013711333274841,SL_HIT,0.7013711333274841,0.8538355827331543,0.9821924672629566,HIGH_RISK,False,0.7735304741130724,1.2116461583208897,1.6,0.0043923813,0.2835080965444945,0.2891655041348301,25,-0.6894690000000026,0.2705310000000054,"SOFT: drawdown 72.85% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-05-11 09:05:00+00:00,2026-05-11 12:05:00+00:00,LONG,95.189518,94.83,401.96760715717346,-1.8791893178202181,trending_low_vol,trend,false_signal,0.6681863069534302,TIME_BARRIER,0.6681863069534302,0.6999934315681458,0.5141846758498945,NO_TRADE,False,0.578141433966142,0.8990288940858446,1.5999999999999999,0.0038718844,0.30776695101267754,0.21632481774026135,36,-0.20951800000000276,0.2804819999999921,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: 3.0 consecutive losses -> 50% risk reduction,SOFT: drawdown 73.39% -> 30% risk factor"
2026-05-12 03:55:00+00:00,2026-05-12 06:15:00+00:00,LONG,96.099609,96.78664582854383,561.7315285531822,3.5083734889605873,trending_low_vol,trend,trend_continuation,0.5872884392738342,TP_HIT,0.5872884392738342,0.3527669608592987,0.9844100016881944,NO_TRADE,False,0.4630743532368426,0.7149215649189838,1.6,0.0028319154,0.22019211795487098,0.1741614571359561,27,-0.019609000000002652,0.5903909999999968,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 73.16% -> 30% risk factor"
2026-05-12 12:25:00+00:00,2026-05-12 12:35:00+00:00,SHORT,94.820517,95.29492542548284,710.9331432497199,-4.198577116227547,trending_low_vol,trend,trend_continuation,0.647645890712738,SL_HIT,0.647645890712738,0.6087073683738708,0.9998353493688948,HIGH_RISK,False,0.5003225467362189,0.7745134745179099,1.6,0.0029306374,0.174042680155794,0.1859701701931367,1,0.0,0.030516999999989025,"SOFT: drawdown 72.63% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-05-12 21:25:00+00:00,2026-05-12 22:05:00+00:00,SHORT,94.69053000000001,94.98834967225878,866.7637395199107,-3.5075867520009556,trending_low_vol,trend,trend_continuation,0.6337465643882751,SL_HIT,0.6337465643882751,0.5483235716819763,0.999972670606717,NO_TRADE,False,0.3145189622011496,0.47722773926182305,1.5999999999999999,0.0021831996,0.14269197222915248,0.11533986890350913,7,-0.18946999999998582,0.21053000000000566,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 73.18% -> 30% risk factor"
2026-05-13 00:55:00+00:00,2026-05-13 01:10:00+00:00,LONG,94.43944300000001,95.02314711265966,635.2940466452335,3.352849101252869,trending_low_vol,trend,trend_continuation,0.5709298253059387,TP_HIT,0.5709298253059387,0.2856457233428955,0.9996668167020033,HIGH_RISK,False,0.40254361243139464,0.618072379630242,1.5999999999999999,0.0022850288,0.19461284623599434,0.1482867781649124,2,0.0,0.3805569999999818,"TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 72.37% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-05-13 05:15:00+00:00,2026-05-13 08:15:00+00:00,LONG,95.099509,95.1,636.6247255523263,-0.5696769947222694,trending_low_vol,trend,trend_initiation,0.7030594348907471,TIME_BARRIER,0.7030594348907471,0.8619095683097839,0.9998324571260366,HIGH_RISK,False,0.4881392993572002,0.755025478711556,1.5999999999999999,0.002833143,0.19427189718538754,0.18188363076989583,36,-0.17950899999999592,0.4404910000000086,"TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 71.82% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-05-13 18:35:00+00:00,2026-05-13 18:45:00+00:00,LONG,91.21912099999999,90.75642698871273,525.3802345514723,-3.1364147205438955,trending_low_vol,trend,trend_continuation,0.6395624279975891,SL_HIT,0.6395624279975891,0.5734655261039734,0.9998473856958728,MEDIUM_RISK,False,0.5072335780206155,0.7855763245730363,1.5999999999999999,0.003134747,0.2353936523160671,0.18142920451490457,1,-0.2791209999999893,0.0,"TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 70.69% -> 30% risk factor,SOFT: risk_model=MEDIUM_RISK -> 25% risk reduction"
2026-05-14 01:05:00+00:00,2026-05-14 02:50:00+00:00,SHORT,91.130886,90.54579657624306,774.1364236723426,4.275965661038441,trending_low_vol,trend,trend_continuation,0.607707142829895,TP_HIT,0.607707142829895,0.43768447637557983,0.9999782200188118,NO_TRADE,False,0.41752160716189624,0.6420319711990298,1.6,0.0023094707,0.15970307467933348,0.14855085593923356,20,-0.059113999999993894,0.5008860000000084,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 69.51% -> 30% risk factor"
2026-05-15 21:20:00+00:00,2026-05-15 21:55:00+00:00,LONG,89.258925,88.93789712257276,664.940187331393,-2.988768534530754,trending_low_vol,trend,trend_exhaustion,0.5842511057853699,SL_HIT,0.5842511057853699,0.3402494192123413,0.9999835226665503,NO_TRADE,False,0.3596591348453289,0.5494572154925379,1.6,0.0022883625,0.18600983819144157,0.12484115097089576,6,-0.17892500000000666,0.0,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: LONG against bearish ema_50 -> 50% reduction,GMM: trend_exhaustion -> 60% risk reduction,SOFT: drawdown 68.67% -> 30% risk factor"
2026-05-15 22:50:00+00:00,2026-05-16 01:35:00+00:00,LONG,89.238923,88.96249855676298,870.2715708133913,-3.4776298251279765,trending_low_vol,trend,trend_continuation,0.6089054346084595,SL_HIT,0.6089054346084595,0.44271352887153625,0.999977200489919,NO_TRADE,False,0.30975770879375036,0.4696149338100356,1.5999999999999999,0.002102369,0.14207985322357602,0.10700057729480714,32,-0.2489230000000049,0.14107699999999568,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 68.67% -> 30% risk factor"
2026-05-16 02:40:00+00:00,2026-05-16 04:30:00+00:00,SHORT,89.041095,88.5821549264907,832.1097515413647,3.5421474511492423,trending_low_vol,trend,trend_continuation,0.595693051815033,TP_HIT,0.595693051815033,0.3875511884689331,0.9999102270484778,HIGH_RISK,False,0.33839225690486063,0.5154250107877678,1.5999999999999999,0.0020998348,0.14854361031587915,0.11696126837732285,21,-0.14890499999999918,0.28109499999999343,"SOFT: drawdown 68.68% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-05-17 00:05:00+00:00,2026-05-17 00:45:00+00:00,SHORT,86.58134100000001,86.21963320483552,1138.1858841266906,3.7329689528447774,trending_low_vol,trend,trend_continuation,0.5903612971305847,TP_HIT,0.5903612971305847,0.3654592037200928,0.9967066310548118,HIGH_RISK,False,0.2773556567780661,0.41776645058488016,1.5999999999999999,0.0017709724,0.10863679232062907,0.09259169879112288,7,0.0,0.29134100000000274,"TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 71.11% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-05-17 05:40:00+00:00,2026-05-17 06:40:00+00:00,LONG,86.948694,86.66105522844913,641.2264251133771,-2.697312286423472,trending_low_vol,trend,trend_exhaustion,0.6686521768569946,SL_HIT,0.6686521768569946,0.7020953297615051,0.9999739446083211,HIGH_RISK,False,0.3308143668619958,0.5033055867192027,1.6,0.0021260332,0.19290459778881147,0.11157790862034665,11,-0.16869400000000212,0.05130599999999674,"GMM: trend_exhaustion -> 60% risk reduction,SOFT: drawdown 70.83% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-05-18 01:20:00+00:00,2026-05-18 04:20:00+00:00,LONG,84.878487,84.63,43.24649532326094,-0.16546532184806503,choppy_high_vol,trend,trend_exhaustion,0.6682075262069702,TIME_BARRIER,0.6682075262069702,0.7000890374183655,0.9965977387428228,HIGH_RISK,False,1.7713275138528222,0.7238878806303514,0.41666666666666663,0.0043702563,0.4575142870657889,0.3114560403277055,36,-0.25848700000000235,0.3815129999999982,"REGIME: choppy_high_vol -> 20% sizing (strict filter),TREND: LONG against bearish ema_50 -> 50% reduction,GMM: trend_exhaustion -> 60% risk reduction,SOFT: drawdown 70.28% -> 30% risk factor,SOFT: vol_percentile 0.92 -> widened SL, reduced size,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-05-18 09:00:00+00:00,2026-05-18 09:55:00+00:00,LONG,84.70847,84.44065787507931,146.2941654122736,-0.5939533680245902,sideways_low_vol,meanrev,slow_fade,0.6419687271118164,SL_HIT,0.6419687271118164,0.5839194059371948,0.9635921711119348,HIGH_RISK,False,0.31615743374977173,0.1430802167248962,0.5,0.002474572,0.30430131373596897,0.15840251523458257,10,-0.2284700000000015,0.0,"REGIME: sideways_low_vol -> 60% sizing (mean-reversion),SOFT: 3.0 consecutive losses -> 50% risk reduction,SOFT: drawdown 71.75% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-05-18 22:30:00+00:00,2026-05-19 01:25:00+00:00,LONG,85.46854599999999,85.0844348662454,641.894916909348,-3.4610551056167824,trending_low_vol,trend,trend_continuation,0.698845386505127,SL_HIT,0.698845386505127,0.8418057560920715,0.9999800964564046,MEDIUM_RISK,False,0.4494181213221843,0.6930715938555478,1.5999999999999999,0.0039243395,0.19263638522987805,0.15022605350183824,34,-0.2785459999999915,0.30145400000000677,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,SOFT: drawdown 70.03% -> 30% risk factor"
2026-05-19 03:55:00+00:00,2026-05-19 05:20:00+00:00,SHORT,85.021497,84.53489500536988,498.1233099532359,2.4040145933982178,trending_low_vol,trend,trend_continuation,0.5837047696113586,TP_HIT,0.5837047696113586,0.3380005955696106,0.9992773913246973,NO_TRADE,False,0.3739567437207495,0.5723281896931558,1.5999999999999999,0.0023733054,0.248149506020174,0.12377624865753149,16,-0.1885029999999972,0.3914970000000011,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,SOFT: drawdown 69.43% -> 30% risk factor"
2026-05-19 09:20:00+00:00,2026-05-19 10:45:00+00:00,SHORT,84.89151000000001,84.28480637851186,627.6875305750139,3.9232886782315597,trending_low_vol,trend,trend_initiation,0.5926085114479065,TP_HIT,0.5926085114479065,0.37475937604904175,0.9999226635721339,NO_TRADE,False,0.4629273450667676,0.7146811518468115,1.5999999999999999,0.0024499488,0.19697556102665173,0.1537984053720378,16,0.0,0.5115100000000155,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,SOFT: 3.0 consecutive losses -> 50% risk reduction,SOFT: drawdown 70.35% -> 30% risk factor"
2026-05-19 18:50:00+00:00,2026-05-19 21:50:00+00:00,LONG,84.398439,84.52,506.6761645402174,0.2734038194465076,trending_low_vol,trend,trend_continuation,0.5969873070716858,TIME_BARRIER,0.5969873070716858,0.392927885055542,0.9995669043176263,NO_TRADE,False,0.42245642143680867,0.6499328740389266,1.6,0.0022967623,0.2441167618476103,0.13924305005917176,36,-0.1384389999999911,0.2815610000000106,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 70.07% -> 30% risk factor"
